972603689,10026782 ,,,,,,
972603697,10119673 ,,,,,,
972603701,10031696 ,,,,,,
972603719,10004942 ,,,,,,
972603727,10034078 ,,,,,,
972603735,10101438 ,,,,,,
972603743,10074560 ,,,,,,
972603751,10019713 ,,,,,,
972603760,10098377 ,,,,,,
972603778,10025674 ,,,,,,
972603786,10089954 ,,,,,,
972603794,10115231 ,,,,,,
972603808,10104377 ,,,,,,
972603816,10089796 ,,,,,,
972603824,10072062 ,,,,,,
972603832,10135430 ,,,,,,
972603841,10130476 ,,,,,,
972603859,10003109 ,,,,,,
972603867,10136237 ,,,,,,
972603875,10107335 ,,,,,,
972603883,10039114 ,,,,,,
972603891,10059608 ,,,,,,
972603905,10102621 ,,,,,,
972603913,10037324 ,,,,,,
972603921,10026807 ,,,,,,
972603930,10043869 ,,,,,,
972610280,10082590 ,,,,,,
972610377,10036325 ,,,,,,
972610397,10099197 ,,,,,,
972616349,10032294 ,,,,,,
972616357,10106724 ,,,,,,
972616365,10077030 ,,,,,,
972616373,10108470 ,,,,,,
972616381,10025804 ,,,,,,
972616390,10121793 ,,,,,,
972616403,10029835 ,,,,,,
972616411,10075477 ,,,,,,
972616420,10034808 ,,,,,,
972616438,10111778 ,,,,,,
972616446,10061061 ,,,,,,
972620554,10124963 ,,,,,,
972620664,10108890 ,,,,,,
972620707,10013149 ,,,,,,
972620783,10140393 ,,,,,,
972621056,10035304 ,,,,,,
972625399,10049765 ,,,,,,
972625402,10126254 ,,,,,,
972625411,10084598 ,,,,,,
972625429,10013224 ,,,,,,
972630078,10074803 ,,,,,,
972631011,10079192 ,,,,,,
972631020,10061258 ,,,,,,
972631038,10067537 ,,,,,,
972631046,10004769 ,,,,,,
972631054,10071693 ,,,,,,
972631423,10108827 ,,,,,,
972631491,10102545 ,,,,,,
972640248,10070872 ,,,,,,
972641154,10084912 ,,,,,,
972645942,10084226 ,,,,,,
972645951,10082303 ,,,,,,
972645969,10114854 ,,,,,,
972645977,10045592 ,,,,,,
972650300,10084896 ,,,,,,
972650310,10060070 ,,,,,,
972650318,10039612 ,,,,,,
972650323,10063300 ,,,,,,
972650407,10043017 ,,,,,,
972650423,10025955 ,,,,,,
972650431,10032762 ,,,,,,
972650440,10084146 ,,,,,,
972650441,10038737 ,,,,,,
972650570,10058955 ,,,,,,
972650646,10070468 ,,,,,,
972651130,10024736 ,,,,,,
972651481,10023907 ,,,,,,
972651644,10128850 ,,,,,,
972660234,10043857 ,,,,,,
972660343,10081751 ,,,,,,
972660960,10015459 ,,,,,,
972666567,10119298 ,,,,,,
972666575,10086080 ,,,,,,
972676325,10076599 ,,,,,,
972676333,10130198 ,,,,,,
972676341,10099865 ,,,,,,
972676350,10061977 ,,,,,,
972676368,10058908 ,,,,,,
972680505,10134072 ,,,,,,
972680993,10042311 ,,,,,,
972681058,10141396 ,,,,,,
972681065,10095541 ,,,,,,
972681704,10001224 ,,,,,,
972686479,10053368 ,,,,,,
972686487,10083600 ,,,,,,
972686495,10013875 ,,,,,,
972690508,10009413 ,,,,,,
972691363,10080135 ,,,,,,
972695630,10006213 ,,,,,,
972695648,10014106 ,,,,,,
972700108,10063658 ,,,,,,
972700271,10001262 ,,,,,,
972705732,10077013 ,,,,,,
972705741,10065282 ,,,,,,
972705759,10088321 ,,,,,,
972705767,10058285 ,,,,,,
972710545,10001046 ,,,,,,
972711535,10063435 ,,,,,,
972717056,10024943 ,,,,,,
972717064,10106137 ,,,,,,
972717072,10073413 ,,,,,,
972717081,10071014 ,,,,,,
972717099,10089700 ,,,,,,
972717102,10079022 ,,,,,,
972717111,10119060 ,,,,,,
972717129,10057160 ,,,,,,
972717137,10089839 ,,,,,,
972717145,10054169 ,,,,,,
972717153,10120469 ,,,,,,
972717161,10136546 ,,,,,,
972720805,10004563 ,,,,,,
972725504,10011678 ,,,,,,
972725512,10059096 ,,,,,,
972725521,10049483 ,,,,,,
972731627,10138265 ,,,,,,
972734945,10116980 ,,,,,,
972734953,10022102 ,,,,,,
972734961,10113192 ,,,,,,
972750055,10058262 ,,,,,,
972751003,10128908 ,,,,,,
972751647,10095768 ,,,,,,
972760469,10056479 ,,,,,,
972760582,10045590 ,,,,,,
972761513,10085023 ,,,,,,
972764895,10022791 ,,,,,,
972764909,10117763 ,,,,,,
972770177,10008848 ,,,,,,
972770264,10027469 ,,,,,,
972770981,10010404 ,,,,,,
972771411,10092485 ,,,,,,
972771445,10086125 ,,,,,,
972775463,10137231 ,,,,,,
972775471,10058684 ,,,,,,
972775480,10114380 ,,,,,,
972775498,10058559 ,,,,,,
972780980,10030415 ,,,,,,
972785094,10119277 ,,,,,,
972785108,10028811 ,,,,,,
972790254,10133505 ,,,,,,
972790695,10004246 ,,,,,,
972791610,10041542 ,,,,,,
972791675,10017284 ,,,,,,
972794999,10077722 ,,,,,,
972795006,10099751 ,,,,,,
972795014,10043459 ,,,,,,
972800018,10012590 ,,,,,,
972800026,10108507 ,,,,,,
972800034,10073616 ,,,,,,
972800181,10007477 ,,,,,,
972800557,10081597 ,,,,,,
972800565,10027379 ,,,,,,
972800601,10040298 ,,,,,,
972800906,10037383 ,,,,,,
972800994,10104175 ,,,,,,
972801219,10039273 ,,,,,,
972801227,10127148 ,,,,,,
972801244,10091068 ,,,,,,
972801568,10105046 ,,,,,,
972810155,10028289 ,,,,,,
972815040,10114841 ,,,,,,
972815058,10054712 ,,,,,,
972815066,10061014 ,,,,,,
972815074,10017903 ,,,,,,
972815082,10021132 ,,,,,,
972815091,10123819 ,,,,,,
972815104,10115834 ,,,,,,
972820732,10137808 ,,,,,,
972821462,10140081 ,,,,,,
972825053,10129585 ,,,,,,
972825061,10139915 ,,,,,,
972825070,10063647 ,,,,,,
972825088,10003339 ,,,,,,
972825096,10072511 ,,,,,,
972830166,10139064 ,,,,,,
972830492,10126933 ,,,,,,
972834621,10079671 ,,,,,,
972834630,10040423 ,,,,,,
972834648,10069498 ,,,,,,
972840468,10101191 ,,,,,,
972841554,10072358 ,,,,,,
972845305,10131626 ,,,,,,
972850146,10137306 ,,,,,,
972850768,10128239 ,,,,,,
972855076,10139178 ,,,,,,
972855084,10114103 ,,,,,,
972855092,10073020 ,,,,,,
972860478,10106120 ,,,,,,
972860714,10094672 ,,,,,,
972860940,10031349 ,,,,,,
972861706,10042996 ,,,,,,
972865888,10121627 ,,,,,,
972865896,10074040 ,,,,,,
972865900,10025211 ,,,,,,
972870016,10116082 ,,,,,,
972870024,10106215 ,,,,,,
972870237,10099198 ,,,,,,
972870447,10089905 ,,,,,,
972871531,10086371 ,,,,,,
972871609,10121587 ,,,,,,
972875131,10112841 ,,,,,,
972880876,10129681 ,,,,,,
972881287,10049940 ,,,,,,
972884858,10090499 ,,,,,,
972890094,10020517 ,,,,,,
972890123,10053508 ,,,,,,
972890419,10092808 ,,,,,,
972891516,10039003 ,,,,,,
972894888,10084258 ,,,,,,
972894896,10020853 ,,,,,,
972894900,10093581 ,,,,,,
972894918,10141552 ,,,,,,
972900075,10025210 ,,,,,,
972904671,10083763 ,,,,,,
972904689,10047322 ,,,,,,
972904697,10076215 ,,,,,,
972915036,10074095 ,,,,,,
972920126,10084759 ,,,,,,
972921292,10135452 ,,,,,,
972930298,10088819 ,,,,,,
972930574,10016924 ,,,,,,
972930613,10032908 ,,,,,,
972930909,10065939 ,,,,,,
972930953,10021011 ,,,,,,
972934260,10126826 ,,,,,,
972934278,10038367 ,,,,,,
972934286,10007286 ,,,,,,
972940255,10105014 ,,,,,,
972940416,10074016 ,,,,,,
972940481,10133126 ,,,,,,
972941634,10104305 ,,,,,,
972944648,10107942 ,,,,,,
972944656,10040411 ,,,,,,
972950708,10055927 ,,,,,,
972950765,10093709 ,,,,,,
972950820,10043995 ,,,,,,
972951202,10065393 ,,,,,,
972951288,10083270 ,,,,,,
972951296,10086139 ,,,,,,
972951300,10004881 ,,,,,,
972951565,10090307 ,,,,,,
972960128,10126408 ,,,,,,
972960623,10104543 ,,,,,,
972970063,10115729 ,,,,,,
972970176,10061932 ,,,,,,
972970590,10092556 ,,,,,,
972971050,10045383 ,,,,,,
972971650,10052407 ,,,,,,
972980754,10022073 ,,,,,,
972981038,10033886 ,,,,,,
972981713,10117561 ,,,,,,
972990106,10119560 ,,,,,,
973000240,10111090 ,,,,,,
973000850,10038287 ,,,,,,
973001232,10113580 ,,,,,,
973001241,10128262 ,,,,,,
973001259,10069558 ,,,,,,
973001267,10040625 ,,,,,,
973001275,10113351 ,,,,,,
973001283,10139893 ,,,,,,
973001291,10100179 ,,,,,,
973001305,10048729 ,,,,,,
973001313,10129553 ,,,,,,
973001321,10045553 ,,,,,,
973001330,10019407 ,,,,,,
973001348,10109217 ,,,,,,
973001356,10015471 ,,,,,,
973001364,10037820 ,,,,,,
973001372,10136974 ,,,,,,
973001381,10072833 ,,,,,,
973001399,10016705 ,,,,,,
973001402,10032870 ,,,,,,
973001689,10098941 ,,,,,,
973010727,10032799 ,,,,,,
973010752,10063002 ,,,,,,
973010809,10119730 ,,,,,,
973011378,10111395 ,,,,,,
973020426,10005745 ,,,,,,
973020657,10138035 ,,,,,,
973020676,10083352 ,,,,,,
973030774,10039095 ,,,,,,
973031000,10129524 ,,,,,,
973031742,10099336 ,,,,,,
973040017,10026569 ,,,,,,
973040268,10114043 ,,,,,,
973040301,10002386 ,,,,,,
973040466,10034363 ,,,,,,
973040654,10012252 ,,,,,,
973040720,10069372 ,,,,,,
973040831,10064113 ,,,,,,
973040852,10086549 ,,,,,,
973050208,10068532 ,,,,,,
973050795,10013406 ,,,,,,
973051118,10099296 ,,,,,,
973051133,10035710 ,,,,,,
973051376,10091712 ,,,,,,
973051708,10070457 ,,,,,,
973051973,10055919 ,,,,,,
973051981,10095215 ,,,,,,
973051990,10037196 ,,,,,,
973052007,10045600 ,,,,,,
973052015,10076413 ,,,,,,
973052023,10051957 ,,,,,,
973052031,10124748 ,,,,,,
973060018,10126485 ,,,,,,
973060026,10074693 ,,,,,,
973060034,10048154 ,,,,,,
973060042,10025756 ,,,,,,
973060277,10046905 ,,,,,,
973060333,10006052 ,,,,,,
973060584,10004783 ,,,,,,
973060797,10096870 ,,,,,,
973060944,10064596 ,,,,,,
973070111,10015001 ,,,,,,
973070132,10123886 ,,,,,,
973070389,10105191 ,,,,,,
973070390,10046241 ,,,,,,
973070567,10127916 ,,,,,,
973071176,10113425 ,,,,,,
973071184,10024009 ,,,,,,
973080557,10026745 ,,,,,,
973080736,10009749 ,,,,,,
973082801,10119057 ,,,,,,
973082810,10132203 ,,,,,,
973082828,10077936 ,,,,,,
973082836,10020101 ,,,,,,
973090014,10113865 ,,,,,,
973090147,10045308 ,,,,,,
973090153,10049547 ,,,,,,
973090596,10141295 ,,,,,,
973090737,10116812 ,,,,,,
973100638,10022739 ,,,,,,
973100751,10116360 ,,,,,,
973100968,10094134 ,,,,,,
973101001,10087299 ,,,,,,
973101032,10082920 ,,,,,,
973101041,10059027 ,,,,,,
973101745,10045679 ,,,,,,
973110803,10027296 ,,,,,,
973111031,10081716 ,,,,,,
973111577,10115698 ,,,,,,
973121441,10127434 ,,,,,,
973121459,10059209 ,,,,,,
973130252,10050275 ,,,,,,
973130616,10016964 ,,,,,,
973131621,10093526 ,,,,,,
973131628,10121917 ,,,,,,
973131632,10084252 ,,,,,,
973131641,10113998 ,,,,,,
973131659,10062069 ,,,,,,
973131667,10071086 ,,,,,,
973140141,10037515 ,,,,,,
973150084,10017521 ,,,,,,
973150092,10108469 ,,,,,,
973150375,10126591 ,,,,,,
973150715,10133423 ,,,,,,
973150746,10049541 ,,,,,,
973151709,10007765 ,,,,,,
973160506,10010932 ,,,,,,
973160529,10095700 ,,,,,,
973161230,10071094 ,,,,,,
973161632,10034343 ,,,,,,
973170018,10033557 ,,,,,,
973170026,10096220 ,,,,,,
973170034,10091558 ,,,,,,
973170042,10075382 ,,,,,,
973170051,10039819 ,,,,,,
973170211,10141416 ,,,,,,
973170812,10098973 ,,,,,,
973170825,10016299 ,,,,,,
973170973,10083114 ,,,,,,
973180013,10072088 ,,,,,,
973180021,10096259 ,,,,,,
973180030,10071457 ,,,,,,
973180580,10036099 ,,,,,,
973180911,10008259 ,,,,,,
973181283,10028487 ,,,,,,
973181298,10137126 ,,,,,,
973190019,10106138 ,,,,,,
973190027,10101758 ,,,,,,
973190514,10029002 ,,,,,,
973190621,10052628 ,,,,,,
973190722,10021114 ,,,,,,
973200295,10023079 ,,,,,,
973200370,10102490 ,,,,,,
973200429,10126740 ,,,,,,
973200458,10043396 ,,,,,,
973200717,10103420 ,,,,,,
973200871,10116125 ,,,,,,
973200880,10074567 ,,,,,,
973201674,10105454 ,,,,,,
973210630,10033586 ,,,,,,
973210782,10009348 ,,,,,,
973220775,10112698 ,,,,,,
973230428,10013026 ,,,,,,
973230951,10062322 ,,,,,,
973231106,10045386 ,,,,,,
973240016,10072547 ,,,,,,
973240024,10039543 ,,,,,,
973240032,10129213 ,,,,,,
973240041,10094168 ,,,,,,
973240059,10056072 ,,,,,,
973240067,10103819 ,,,,,,
973240075,10065352 ,,,,,,
973240632,10047069 ,,,,,,
973240725,10115671 ,,,,,,
973240735,10030021 ,,,,,,
973240857,10027467 ,,,,,,
973250196,10116837 ,,,,,,
973250829,10023825 ,,,,,,
973250976,10085835 ,,,,,,
973251069,10011322 ,,,,,,
973251686,10033503 ,,,,,,
973260527,10077804 ,,,,,,
973270098,10003476 ,,,,,,
973270102,10135973 ,,,,,,
973270158,10058021 ,,,,,,
973270399,10129433 ,,,,,,
973270668,10087078 ,,,,,,
973271616,10084171 ,,,,,,
973280093,10025207 ,,,,,,
973280423,10105165 ,,,,,,
973281308,10135903 ,,,,,,
973281316,10137692 ,,,,,,
973281324,10074832 ,,,,,,
973290082,10100578 ,,,,,,
973290815,10123246 ,,,,,,
973291082,10103470 ,,,,,,
973291396,10074172 ,,,,,,
973300336,10119024 ,,,,,,
973300701,10100671 ,,,,,,
973310064,10001784 ,,,,,,
973310340,10045291 ,,,,,,
973310640,10005567 ,,,,,,
973310938,10033037 ,,,,,,
973311026,10010527 ,,,,,,
973311417,10126080 ,,,,,,
973320670,10104079 ,,,,,,
973330450,10026994 ,,,,,,
973331556,10016991 ,,,,,,
973331714,10119511 ,,,,,,
973340369,10011514 ,,,,,,
973340592,10039571 ,,,,,,
973340950,10049345 ,,,,,,
973350544,10032331 ,,,,,,
973351599,10047392 ,,,,,,
973351658,10140479 ,,,,,,
973360144,10120703 ,,,,,,
973360747,10124996 ,,,,,,
973370145,10059580 ,,,,,,
973370346,10130797 ,,,,,,
973371150,10129369 ,,,,,,
973380076,10049717 ,,,,,,
973380314,10073048 ,,,,,,
973380821,10076461 ,,,,,,
973380918,10104751 ,,,,,,
973390522,10089231 ,,,,,,
973390525,10091771 ,,,,,,
973390844,10031398 ,,,,,,
973400104,10115020 ,,,,,,
973400350,10053551 ,,,,,,
973400495,10056236 ,,,,,,
973400605,10004202 ,,,,,,
973401534,10064541 ,,,,,,
973401538,10099029 ,,,,,,
973401842,10048988 ,,,,,,
973410035,10059694 ,,,,,,
973410043,10091456 ,,,,,,
973410838,10080532 ,,,,,,
973411024,10109368 ,,,,,,
973420014,10079119 ,,,,,,
973420022,10023921 ,,,,,,
973420031,10121426 ,,,,,,
973420049,10139568 ,,,,,,
973420085,10017364 ,,,,,,
973420813,10104737 ,,,,,,
973420967,10027545 ,,,,,,
973421485,10026102 ,,,,,,
973430083,10074688 ,,,,,,
973430287,10090734 ,,,,,,
973430689,10113991 ,,,,,,
973431181,10078097 ,,,,,,
973431199,10006485 ,,,,,,
973431202,10087534 ,,,,,,
973431517,10085973 ,,,,,,
973442107,10089512 ,,,,,,
973442115,10107990 ,,,,,,
973442123,10001272 ,,,,,,
973442131,10106376 ,,,,,,
973442140,10073934 ,,,,,,
973442158,10141528 ,,,,,,
973450029,10040254 ,,,,,,
973450045,10094701 ,,,,,,
973450095,10035361 ,,,,,,
973450118,10001042 ,,,,,,
973450223,10055304 ,,,,,,
973450325,10028120 ,,,,,,
973451373,10015504 ,,,,,,
973460242,10030252 ,,,,,,
973461620,10070498 ,,,,,,
973470262,10062874 ,,,,,,
973470402,10110996 ,,,,,,
973471327,10015671 ,,,,,,
973480459,10129037 ,,,,,,
973480467,10073290 ,,,,,,
973480475,10103894 ,,,,,,
973480483,10009367 ,,,,,,
973480609,10087648 ,,,,,,
973490172,10104582 ,,,,,,
973490512,10074353 ,,,,,,
973490790,10057851 ,,,,,,
973491061,10057673 ,,,,,,
973500296,10042413 ,,,,,,
973500587,10096031 ,,,,,,
973500804,10133412 ,,,,,,
973501617,10055016 ,,,,,,
973501649,10043105 ,,,,,,
973501667,10115545 ,,,,,,
973510317,10127817 ,,,,,,
973510344,10132500 ,,,,,,
973510724,10003951 ,,,,,,
973510933,10078033 ,,,,,,
973511062,10142043 ,,,,,,
973511735,10111267 ,,,,,,
973520201,10031676 ,,,,,,
973520684,10110360 ,,,,,,
973530149,10107798 ,,,,,,
973540230,10003268 ,,,,,,
973540433,10077108 ,,,,,,
973540558,10042081 ,,,,,,
973540579,10100737 ,,,,,,
973541187,10012933 ,,,,,,
973541654,10126074 ,,,,,,
973550058,10075943 ,,,,,,
973550066,10021036 ,,,,,,
973550170,10082070 ,,,,,,
973550206,10124557 ,,,,,,
973550530,10011133 ,,,,,,
973551582,10073960 ,,,,,,
973560198,10078323 ,,,,,,
973560424,10011031 ,,,,,,
973560480,10028822 ,,,,,,
973560789,10102484 ,,,,,,
973561185,10010207 ,,,,,,
973570383,10061032 ,,,,,,
973570476,10052288 ,,,,,,
973570606,10002246 ,,,,,,
973570716,10101389 ,,,,,,
973570919,10094230 ,,,,,,
973571370,10068583 ,,,,,,
973581721,10110009 ,,,,,,
973590137,10032834 ,,,,,,
973600417,10040358 ,,,,,,
973601705,10092360 ,,,,,,
973610059,10088603 ,,,,,,
973610394,10027249 ,,,,,,
973610504,10043128 ,,,,,,
973620448,10069905 ,,,,,,
973630907,10128413 ,,,,,,
973631677,10015276 ,,,,,,
973640180,10031091 ,,,,,,
973640183,10088701 ,,,,,,
973651455,10137373 ,,,,,,
973660218,10091747 ,,,,,,
973660265,10099891 ,,,,,,
973660497,10138726 ,,,,,,
973660785,10112923 ,,,,,,
973661023,10055254 ,,,,,,
973670573,10089515 ,,,,,,
973670963,10043929 ,,,,,,
973680089,10009880 ,,,,,,
973680474,10057884 ,,,,,,
973681098,10038934 ,,,,,,
973690524,10096727 ,,,,,,
973700070,10119775 ,,,,,,
973701416,10053408 ,,,,,,
973720236,10029172 ,,,,,,
973720521,10042499 ,,,,,,
973721077,10034376 ,,,,,,
973721352,10046001 ,,,,,,
973730162,10042160 ,,,,,,
973730348,10094019 ,,,,,,
973730534,10017719 ,,,,,,
973730819,10090142 ,,,,,,
973731005,10015678 ,,,,,,
973740585,10058383 ,,,,,,
973740971,10123797 ,,,,,,
973741316,10128551 ,,,,,,
973750213,10056075 ,,,,,,
973750330,10054885 ,,,,,,
973750598,10047039 ,,,,,,
973751671,10115929 ,,,,,,
973760460,10049746 ,,,,,,
973760696,10023625 ,,,,,,
973760786,10038500 ,,,,,,
973770110,10043856 ,,,,,,
973770372,10038028 ,,,,,,
973770477,10107324 ,,,,,,
973771051,10067420 ,,,,,,
973771464,10028988 ,,,,,,
973780207,10077935 ,,,,,,
973780496,10068478 ,,,,,,
973781042,10035241 ,,,,,,
973790961,10040962 ,,,,,,
973791121,10140659 ,,,,,,
973801073,10051767 ,,,,,,
973810461,10080802 ,,,,,,
973820012,10067720 ,,,,,,
973820101,10015005 ,,,,,,
973820110,10100852 ,,,,,,
973820128,10081563 ,,,,,,
973820901,10111515 ,,,,,,
973821716,10037374 ,,,,,,
973830000,10005195 ,,,,,,
973830068,10015972 ,,,,,,
973830334,10101586 ,,,,,,
973840013,10107328 ,,,,,,
973840955,10137098 ,,,,,,
973860288,10038361 ,,,,,,
973870259,10067195 ,,,,,,
973880188,10114342 ,,,,,,
973880703,10061984 ,,,,,,
973881201,10105243 ,,,,,,
973890685,10105597 ,,,,,,
973900699,10124515 ,,,,,,
973901044,10053454 ,,,,,,
973910051,10033808 ,,,,,,
973910683,10042886 ,,,,,,
973920542,10139681 ,,,,,,
973920674,10134886 ,,,,,,
973921326,10135465 ,,,,,,
973930161,10097524 ,,,,,,
973930239,10089865 ,,,,,,
973931569,10053693 ,,,,,,
973931636,10001517 ,,,,,,
973940307,10126787 ,,,,,,
973940740,10092673 ,,,,,,
973941385,10032024 ,,,,,,
973951614,10078923 ,,,,,,
973960128,10095772 ,,,,,,
973960354,10073746 ,,,,,,
973960374,10107195 ,,,,,,
973960932,10115041 ,,,,,,
973960945,10034830 ,,,,,,
973970080,10025827 ,,,,,,
973970358,10137074 ,,,,,,
973970930,10099006 ,,,,,,
973971017,10005562 ,,,,,,
973980561,10125353 ,,,,,,
973980672,10042605 ,,,,,,
973981365,10138337 ,,,,,,
973981662,10035073 ,,,,,,
973990893,10009383 ,,,,,,
973990896,10127412 ,,,,,,
973990921,10091927 ,,,,,,
973991046,10122536 ,,,,,,
974000019,10027073 ,,,,,,
974000027,10052525 ,,,,,,
974000035,10139551 ,,,,,,
974000043,10057206 ,,,,,,
974000051,10051465 ,,,,,,
974000060,10060161 ,,,,,,
974000078,10077734 ,,,,,,
974000086,10069557 ,,,,,,
974000094,10002955 ,,,,,,
974000108,10055806 ,,,,,,
974000116,10055871 ,,,,,,
974000124,10013652 ,,,,,,
974050008,10072931 ,,,,,,
974050016,10068541 ,,,,,,
974080012,10003658 ,,,,,,
974080021,10122084 ,,,,,,
974080039,10061301 ,,,,,,
974080047,10033876 ,,,,,,
974080055,10076895 ,,,,,,
974080063,10029062 ,,,,,,
974080071,10059087 ,,,,,,
974090000,10101981 ,,,,,,
974090018,10117006 ,,,,,,
974090026,10106828 ,,,,,,
974090034,10021672 ,,,,,,
974090042,10112856 ,,,,,,
974104108,10129554 ,,,,,,
974110205,10003150 ,,,,,,
974140007,10004220 ,,,,,,
974140015,10091472 ,,,,,,
974140112,10141938 ,,,,,,
974141119,10007174 ,,,,,,
974150002,10114603 ,,,,,,
974150011,10025370 ,,,,,,
974150029,10133572 ,,,,,,
974180017,10047988 ,,,,,,
974180025,10084948 ,,,,,,
974190713,10003624 ,,,,,,
974200000,10076943 ,,,,,,
974200018,10003358 ,,,,,,
974220116,10076731 ,,,,,,
974220221,10029104 ,,,,,,
974220230,10032514 ,,,,,,
974230006,10021169 ,,,,,,
974230014,10002621 ,,,,,,
974230022,10058983 ,,,,,,
974230049,10086170 ,,,,,,
974230057,10049397 ,,,,,,
974250007,10028347 ,,,,,,
974250015,10042337 ,,,,,,
974250023,10074214 ,,,,,,
974250031,10027548 ,,,,,,
974250040,10112957 ,,,,,,
974250058,10054612 ,,,,,,
974260029,10131695 ,,,,,,
974260053,10121317 ,,,,,,
974260061,10060624 ,,,,,,
974260070,10051232 ,,,,,,
974260151,10090465 ,,,,,,
974270008,10041451 ,,,,,,
974270016,10019364 ,,,,,,
974270024,10094627 ,,,,,,
974380202,10103973 ,,,,,,
974400700,10117080 ,,,,,,
974405558,10109478 ,,,,,,
974510031,10072407 ,,,,,,
974800015,10084756 ,,,,,,
974800023,10007925 ,,,,,,
974800031,10005414 ,,,,,,
974800040,10123921 ,,,,,,
974800058,10105716 ,,,,,,
974800066,10022402 ,,,,,,
974800074,10108349 ,,,,,,
974800082,10060819 ,,,,,,
974800091,10038410 ,,,,,,
974800104,10138678 ,,,,,,
974800112,10110760 ,,,,,,
974800121,10049358 ,,,,,,
974800139,10105860 ,,,,,,
974820008,10020586 ,,,,,,
974922285,10134705 ,,,,,,
975000001,10116331 ,,,,,,
975000002,10002265 ,,,,,,
975000003,10052686 ,,,,,,
975000004,10012816 ,,,,,,
975000005,10041097 ,,,,,,
975010051,10108634 ,,,,,,
975010069,10090108 ,,,,,,
975010077,10080369 ,,,,,,
975010085,10067175 ,,,,,,
975010093,10097712 ,,,,,,
975010107,10059295 ,,,,,,
975010115,10029848 ,,,,,,
975010123,10070278 ,,,,,,
975010131,10041135 ,,,,,,
975010140,10027514 ,,,,,,
975010158,10064354 ,,,,,,
975010166,10055476 ,,,,,,
975010174,10039752 ,,,,,,
975010182,10067881 ,,,,,,
975010191,10039738 ,,,,,,
975010204,10117472 ,,,,,,
975010212,10074993 ,,,,,,
975010221,10031129 ,,,,,,
975010506,10049964 ,,,,,,
975010514,10005739 ,,,,,,
975010522,10052143 ,,,,,,
975010531,10055811 ,,,,,,
975010549,10140452 ,,,,,,
975010557,10076589 ,,,,,,
975010565,10026883 ,,,,,,
975010573,10054047 ,,,,,,
975070231,10017683 ,,,,,,
975070410,10088684 ,,,,,,
975070428,10070069 ,,,,,,
975070436,10047276 ,,,,,,
975070649,10137140 ,,,,,,
975080466,10086302 ,,,,,,
975090747,10091745 ,,,,,,
975090755,10128757 ,,,,,,
975100629,10102890 ,,,,,,
975100637,10059010 ,,,,,,
975100807,10101742 ,,,,,,
975100840,10014851 ,,,,,,
975120026,10083126 ,,,,,,
975120034,10012339 ,,,,,,
975120361,10047249 ,,,,,,
975120379,10043148 ,,,,,,
975120816,10079642 ,,,,,,
975121715,10021522 ,,,,,,
975130251,10032771 ,,,,,,
975140388,10033210 ,,,,,,
975140493,10072107 ,,,,,,
975140604,10136975 ,,,,,,
975140612,10036116 ,,,,,,
975140825,10023678 ,,,,,,
975160010,10140032 ,,,,,,
975170457,10121687 ,,,,,,
975180762,10138152 ,,,,,,
975180771,10048567 ,,,,,,
975180886,10130543 ,,,,,,
975190245,10034813 ,,,,,,
975190296,10131115 ,,,,,,
975190300,10051919 ,,,,,,
975190725,10119315 ,,,,,,
975200593,10056496 ,,,,,,
975210441,10094806 ,,,,,,
975240404,10005228 ,,,,,,
975240668,10052103 ,,,,,,
975240676,10035458 ,,,,,,
975280732,10131598 ,,,,,,
975290479,10020842 ,,,,,,
975300318,10027785 ,,,,,,
975300326,10082179 ,,,,,,
975300482,10037124 ,,,,,,
975300784,10051391 ,,,,,,
975300865,10130400 ,,,,,,
975310267,10032703 ,,,,,,
975310275,10024199 ,,,,,,
975310283,10040688 ,,,,,,
975310682,10071055 ,,,,,,
975310691,10099488 ,,,,,,
975310704,10042346 ,,,,,,
975310852,10115852 ,,,,,,
975320793,10019076 ,,,,,,
975370871,10076729 ,,,,,,
975410041,10033719 ,,,,,,
975410334,10027569 ,,,,,,
975410342,10112141 ,,,,,,
975410351,10001279 ,,,,,,
975410580,10009392 ,,,,,,
975410814,10068573 ,,,,,,
975470396,10016430 ,,,,,,
975470655,10082553 ,,,,,,
976010011,10047202 ,,,,,,
976010020,10070756 ,,,,,,
976010038,10013803 ,,,,,,
976010046,10074156 ,,,,,,
976010054,10114561 ,,,,,,
976010062,10109429 ,,,,,,
976010071,10123761 ,,,,,,
976020017,10138227 ,,,,,,
976030012,10040336 ,,,,,,
976030021,10048783 ,,,,,,
976040018,10121277 ,,,,,,
976070014,10108741 ,,,,,,
976070022,10095925 ,,,,,,
976080010,10030191 ,,,,,,
976080028,10032141 ,,,,,,
976080036,10111786 ,,,,,,
976090015,10065525 ,,,,,,
976090023,10032021 ,,,,,,
976090031,10127175 ,,,,,,
976090040,10091971 ,,,,,,
976110016,10089374 ,,,,,,
976110024,10076119 ,,,,,,
976130017,10029565 ,,,,,,
976130025,10120790 ,,,,,,
976130033,10030934 ,,,,,,
976130041,10089786 ,,,,,,
976140012,10114941 ,,,,,,
976150018,10110926 ,,,,,,
976150026,10082711 ,,,,,,
976160013,10119679 ,,,,,,
976160021,10054196 ,,,,,,
976160030,10004291 ,,,,,,
976220016,10100775 ,,,,,,
976220024,10025716 ,,,,,,
976230011,10081622 ,,,,,,
976240009,10106777 ,,,,,,
976240025,10062928 ,,,,,,
